Date;^DJI;^DJT;^DJU;^NDX;^NYA;^MID;^OEX;^IXCO;^SOX;^XAU;^XOI;^RUT;^GSPC;^RUA;^IXIC
2018-02-12;24601.26953125;10301.2802734375;666.97998046875;6523.85009765625;12560.1201171875;1839.1500244140625;1175.780029296875;4078.6201171875;1279.1400146484375;81.08000183105469;1281.3399658203125;1490.97998046875;2656.0;1567.1600341796875;6981.9599609375
2018-02-13;24640.44921875;10380.7099609375;670.0800170898438;6553.85986328125;12574.3701171875;1843.72998046875;1178.9300537109375;4092.10009765625;1278.510009765625;81.05999755859375;1278.5899658203125;1494.949951171875;2662.93994140625;1571.52001953125;7013.509765625
2018-02-14;24893.490234375;10482.16015625;662.25;6675.02978515625;12746.7197265625;1878.27001953125;1193.239990234375;4176.27978515625;1307.050048828125;85.5;1307.739990234375;1522.0999755859375;2698.6298828125;1593.6700439453125;7143.6201171875
2018-02-15;25200.369140625;10556.349609375;675.719970703125;6794.919921875;12856.8701171875;1897.0899658203125;1208.43994140625;4256.83984375;1322.949951171875;85.4800033569336;1303.3399658203125;1537.199951171875;2731.199951171875;1612.530029296875;7256.43017578125
2018-02-16;25219.380859375;10502.330078125;681.1199951171875;6770.66015625;12874.3603515625;1901.18994140625;1208.8800048828125;4241.06982421875;1318.3199462890625;83.2300033569336;1299.699951171875;1543.550048828125;2732.219970703125;1613.550048828125;7239.47021484375
2018-02-17;;;;;;;;;;;;;;;
2018-02-18;;;;;;;;;;;;;;;
2018-02-19;;;;;;;;;;;;;;;
2018-02-20;24964.75;10340.599609375;673.2100219726562;6779.68994140625;12763.33984375;1888.27001953125;1200.7099609375;4265.06982421875;1341.530029296875;80.83000183105469;1295.0699462890625;1529.989990234375;2716.260009765625;1603.97998046875;7234.31005859375
2018-02-21;24797.779296875;10372.0595703125;664.8200073242188;6759.259765625;12695.5302734375;1884.0400390625;1194.3800048828125;4249.4599609375;1325.3499755859375;80.51000213623047;1279.2099609375;1531.8399658203125;2701.330078125;1596.3299560546875;7218.22998046875
2018-02-22;24962.48046875;10428.8701171875;668.2000122070312;6761.85009765625;12711.75;1881.280029296875;1196.3699951171875;4253.1298828125;1322.0899658203125;80.0199966430664;1294.800048828125;1529.989990234375;2703.9599609375;1597.1099853515625;7210.08984375
2018-02-23;25309.990234375;10578.900390625;685.760009765625;6896.60009765625;12884.1103515625;1904.22998046875;1215.3499755859375;4341.490234375;1351.0899658203125;80.52999877929688;1319.8800048828125;1549.18994140625;2747.300048828125;1621.739990234375;7337.39013671875
2018-02-24;;;;;;;;;;;;;;;
2018-02-25;;;;;;;;;;;;;;;
2018-02-26;25709.26953125;10769.83984375;683.72998046875;6989.10009765625;12999.6201171875;1914.9300537109375;1232.489990234375;4406.39013671875;1380.27001953125;81.2699966430664;1326.449951171875;1559.3299560546875;2779.60009765625;1639.1700439453125;7421.4599609375
2018-02-27;25410.029296875;10523.7900390625;672.02001953125;6900.35009765625;12819.2197265625;1887.2099609375;1216.31005859375;4361.77001953125;1374.719970703125;78.97000122070312;1305.1199951171875;1536.469970703125;2744.280029296875;1618.0899658203125;7330.35009765625
2018-02-28;25029.19921875;10381.990234375;668.8099975585938;6854.419921875;12652.5498046875;1864.6099853515625;1201.8699951171875;4329.08984375;1362.02001953125;78.2699966430664;1275.25;1512.449951171875;2713.830078125;1600.1500244140625;7273.009765625
2018-03-01;24608.98046875;10330.7197265625;668.75;6750.5400390625;12518.73046875;1858.0899658203125;1184.5400390625;4255.89013671875;1340.1400146484375;78.93000030517578;1275.5400390625;1507.3900146484375;2677.669921875;1581.1700439453125;7180.56005859375
2018-03-02;24538.060546875;10332.98046875;665.8499755859375;6811.0400390625;12557.990234375;1878.6099853515625;1189.0400390625;4303.31982421875;1363.780029296875;78.75;1279.989990234375;1533.1700439453125;2691.25;1591.3800048828125;7257.8701171875
2018-03-03;;;;;;;;;;;;;;;
2018-03-04;;;;;;;;;;;;;;;
2018-03-05;24874.759765625;10348.33984375;677.9099731445312;6881.27978515625;12680.73046875;1897.6700439453125;1201.8900146484375;4342.35986328125;1375.8599853515625;79.0999984741211;1292.219970703125;1546.050048828125;2720.93994140625;1608.6099853515625;7330.7099609375
2018-03-06;24884.119140625;10435.51953125;669.6799926757812;6913.02001953125;12720.76953125;1916.989990234375;1202.5400390625;4365.43994140625;1396.469970703125;80.80000305175781;1295.6099853515625;1562.199951171875;2728.1201171875;1614.5699462890625;7372.009765625
2018-03-07;24801.359375;10408.8798828125;664.7999877929688;6929.39013671875;12707.009765625;1920.4200439453125;1201.8599853515625;4392.10986328125;1400.469970703125;78.79000091552734;1286.1800537109375;1574.530029296875;2726.800048828125;1615.3299560546875;7396.64990234375
2018-03-08;24895.2109375;10465.6298828125;669.8800048828125;6966.43017578125;12745.009765625;1917.6300048828125;1207.8800048828125;4413.330078125;1402.050048828125;78.97000122070312;1286.780029296875;1571.969970703125;2738.969970703125;1621.239990234375;7427.9501953125
2018-03-09;25335.740234375;10739.91015625;672.280029296875;7101.18017578125;12918.8203125;1949.06005859375;1228.969970703125;4502.97998046875;1431.1600341796875;78.9000015258789;1307.3900146484375;1597.1400146484375;2786.570068359375;1648.4599609375;7560.81005859375
2018-03-10;;;;;;;;;;;;;;;
2018-03-11;;;;;;;;;;;;;;;
2018-03-12;25178.609375;10706.9296875;675.3400268554688;7131.1201171875;12898.400390625;1951.239990234375;1227.6099853515625;4524.85009765625;1445.9000244140625;79.66999816894531;1301.4000244140625;1601.06005859375;2783.02001953125;1647.4100341796875;7588.31982421875
2018-03-13;25007.029296875;10758.3798828125;677.6199951171875;7046.509765625;12831.75;1940.469970703125;1218.31005859375;4457.7099609375;1423.4599609375;79.69999694824219;1296.0;1592.050048828125;2765.31005859375;1637.18994140625;7511.009765625
2018-03-14;24758.119140625;10573.48046875;684.719970703125;7040.97998046875;12762.669921875;1929.280029296875;1211.02001953125;4458.580078125;1423.5;79.79000091552734;1291.9300537109375;1584.31005859375;2749.47998046875;1628.18994140625;7496.81005859375
2018-03-15;24873.66015625;10592.009765625;684.22998046875;7030.97021484375;12743.6103515625;1922.239990234375;1210.77001953125;4461.18994140625;1422.0699462890625;78.80999755859375;1287.739990234375;1576.6199951171875;2747.330078125;1625.9000244140625;7481.740234375
2018-03-16;24946.509765625;10683.8203125;691.8200073242188;7019.9501953125;12784.3896484375;1935.6500244140625;1211.4000244140625;4458.22998046875;1422.5400390625;78.69999694824219;1300.300048828125;1586.050048828125;2752.010009765625;1629.6800537109375;7481.990234375
2018-03-17;;;;;;;;;;;;;;;
2018-03-18;;;;;;;;;;;;;;;
2018-03-19;24610.91015625;10646.5703125;686.3099975585938;6864.8798828125;12651.4599609375;1917.5699462890625;1192.1099853515625;4351.8798828125;1394.8199462890625;78.66000366210938;1279.75;1570.56005859375;2712.919921875;1607.68994140625;7344.240234375
2018-03-20;24727.26953125;10694.3095703125;682.9400024414062;6885.919921875;12663.6396484375;1918.739990234375;1192.4300537109375;4360.72998046875;1405.5;78.12999725341797;1298.77001953125;1570.4100341796875;2716.93994140625;1609.97998046875;7364.2998046875
2018-03-21;24682.310546875;10657.73046875;679.5599975585938;6853.4501953125;12683.759765625;1924.68994140625;1189.530029296875;4337.08984375;1407.97998046875;80.58999633789062;1334.699951171875;1579.300048828125;2711.929931640625;1608.5699462890625;7345.2900390625
2018-03-22;23957.890625;10353.4599609375;683.1500244140625;6682.259765625;12377.3896484375;1875.8599853515625;1157.9100341796875;4223.740234375;1368.97998046875;79.38999938964844;1310.8699951171875;1543.8699951171875;2643.68994140625;1568.719970703125;7166.68017578125
2018-03-23;23533.19921875;10163.3203125;673.6799926757812;6508.08984375;12177.7001953125;1839.469970703125;1133.010009765625;4104.72998046875;1323.9200439453125;81.5;1307.550048828125;1510.0799560546875;2588.260009765625;1536.27001953125;6992.669921875
2018-03-24;;;;;;;;;;;;;;;
2018-03-25;;;;;;;;;;;;;;;
2018-03-26;24202.599609375;10373.2099609375;680.1699829101562;6753.830078125;12433.150390625;1879.4599609375;1164.969970703125;4274.52978515625;1380.0999755859375;82.5;1339.2900390625;1543.719970703125;2658.550048828125;1576.5;7220.5400390625
2018-03-27;23857.7109375;10181.419921875;689.72998046875;6529.83984375;12302.5400390625;1851.75;1143.739990234375;4113.990234375;1327.93994140625;81.25;1323.300048828125;1513.5699462890625;2612.6201171875;1549.02001953125;7008.81005859375
2018-03-28;23848.419921875;10188.1904296875;688.6300048828125;6460.81005859375;12308.900390625;1853.780029296875;1141.5;4073.14990234375;1299.8199462890625;79.63999938964844;1300.3199462890625;1513.030029296875;2605.0;1544.780029296875;6949.22998046875
2018-03-29;24103.109375;10396.5595703125;692.6300048828125;6581.1298828125;12452.0595703125;1878.77001953125;1157.3699951171875;4162.41015625;1328.9000244140625;81.12000274658203;1326.800048828125;1529.4300537109375;2640.8701171875;1565.56005859375;7063.4501953125
2018-03-30;;;;;;;;;;;;;;;
2018-03-31;;;;;;;;;;;;;;;
2018-04-01;;;;;;;;;;;;;;;
2018-04-02;23644.189453125;10190.5703125;686.97998046875;6390.83984375;12216.7099609375;1835.31005859375;1131.6500244140625;4056.159912109375;1277.010009765625;82.01000213623047;1300.0;1492.530029296875;2581.8798828125;1530.280029296875;6870.1201171875
2018-04-03;24033.359375;10394.25;689.010009765625;6458.830078125;12367.0703125;1860.3699951171875;1146.260009765625;4102.3701171875;1302.0899658203125;81.22000122070312;1327.699951171875;1512.1500244140625;2614.449951171875;1549.3299560546875;6941.27978515625
2018-04-04;24264.30078125;10388.0302734375;690.6500244140625;6560.06005859375;12466.4501953125;1876.780029296875;1159.760009765625;4163.81982421875;1319.010009765625;80.83999633789062;1328.81005859375;1531.6600341796875;2644.68994140625;1567.0899658203125;7042.10986328125
2018-04-05;24505.220703125;10453.66015625;696.4299926757812;6594.83984375;12571.9404296875;1891.3199462890625;1169.1700439453125;4172.3798828125;1305.239990234375;81.47000122070312;1353.530029296875;1542.9300537109375;2662.840087890625;1578.02001953125;7076.5498046875
2018-04-06;23932.759765625;10146.3701171875;691.5900268554688;6433.2099609375;12349.1103515625;1854.0799560546875;1143.780029296875;4074.469970703125;1265.25;81.54000091552734;1333.6700439453125;1513.300048828125;2604.469970703125;1544.280029296875;6915.10986328125
2018-04-07;;;;;;;;;;;;;;;
2018-04-08;;;;;;;;;;;;;;;
2018-04-09;23979.099609375;10119.3603515625;692.2899780273438;6472.33984375;12380.5498046875;1854.530029296875;1148.030029296875;4104.6298828125;1273.800048828125;81.05000305175781;1345.510009765625;1514.4599609375;2613.159912109375;1548.510009765625;6950.33984375
2018-04-10;24408.0;10228.419921875;687.7899780273438;6615.8701171875;12565.9697265625;1884.5699462890625;1168.1400146484375;4209.64013671875;1314.5400390625;81.94000244140625;1383.8800048828125;1543.4300537109375;2656.8701171875;1574.6700439453125;7094.2998046875
2018-04-11;24189.44921875;10192.8203125;686.6799926757812;6583.43994140625;12514.58984375;1882.0899658203125;1160.5799560546875;4193.5;1315.06005859375;83.69000244140625;1404.1700439453125;1546.800048828125;2642.18994140625;1567.5;7069.02978515625
2018-04-12;24483.05078125;10360.41015625;678.1599731445312;6656.259765625;12580.2197265625;1890.0;1170.7900390625;4244.27978515625;1339.6600341796875;82.76000213623047;1405.1300048828125;1557.3299560546875;2663.989990234375;1579.6800537109375;7140.25
2018-04-13;24360.140625;10369.490234375;682.780029296875;6628.33984375;12546.0498046875;1883.8599853515625;1167.5;4228.52978515625;1329.4000244140625;84.08000183105469;1416.75;1549.510009765625;2656.300048828125;1574.5899658203125;7106.64990234375
2018-04-14;;;;;;;;;;;;;;;
2018-04-15;;;;;;;;;;;;;;;
2018-04-16;24573.0390625;10610.1796875;692.3599853515625;6675.18017578125;12628.2099609375;1902.8499755859375;1175.8299560546875;4259.2099609375;1332.52001953125;83.9800033569336;1428.6800537109375;1563.030029296875;2677.840087890625;1587.5799560546875;7156.27978515625
2018-04-17;24786.630859375;10592.5595703125;700.239990234375;6816.3701171875;12705.759765625;1917.3599853515625;1188.3900146484375;4347.47998046875;1357.719970703125;84.20999908447266;1437.9000244140625;1579.800048828125;2706.389892578125;1604.510009765625;7281.10009765625
2018-04-18;24748.0703125;10770.150390625;697.8200073242188;6833.2099609375;12732.849609375;1922.800048828125;1187.260009765625;4337.18994140625;1343.780029296875;85.20999908447266;1461.56005859375;1583.56005859375;2708.639892578125;1606.4599609375;7295.240234375
2018-04-19;24664.890625;10671.8095703125;697.0999755859375;6774.89013671875;12671.48046875;1913.6199951171875;1181.8900146484375;4276.93994140625;1285.8800048828125;85.66999816894531;1470.5699462890625;1573.8199462890625;2693.1298828125;1597.25;7238.06005859375
2018-04-20;24462.939453125;10578.900390625;691.1400146484375;6667.75;12607.16015625;1900.5;1170.449951171875;4204.5;1270.8299560546875;85.12000274658203;1467.56005859375;1564.1199951171875;2670.139892578125;1584.3800048828125;7146.1298828125
2018-04-21;;;;;;;;;;;;;;;
2018-04-22;;;;;;;;;;;;;;;
2018-04-23;24448.689453125;10621.150390625;691.3400268554688;6648.7998046875;12610.76953125;1900.9599609375;1170.4300537109375;4184.33984375;1253.97998046875;83.25;1474.8199462890625;1562.1199951171875;2670.2900390625;1584.050048828125;7128.60009765625
2018-04-24;24024.130859375;10400.099609375;695.4099731445312;6509.0498046875;12514.0;1886.8199462890625;1153.8399658203125;4096.5400390625;1243.6700439453125;83.27999877929688;1465.199951171875;1553.280029296875;2634.56005859375;1564.3599853515625;7007.35009765625
2018-04-25;24083.830078125;10508.1298828125;694.9299926757812;6513.93994140625;12517.8603515625;1888.010009765625;1155.3800048828125;4090.919921875;1242.18994140625;82.47000122070312;1470.0400390625;1550.469970703125;2639.39990234375;1566.31005859375;7003.740234375
2018-04-26;24322.33984375;10413.8798828125;702.2999877929688;6649.64990234375;12582.900390625;1895.2099609375;1169.1700439453125;4187.31005859375;1268.2099609375;82.5199966430664;1491.6300048828125;1557.8900146484375;2666.93994140625;1581.469970703125;7118.68017578125
2018-04-27;24311.189453125;10549.400390625;708.6799926757812;6656.35009765625;12594.01953125;1892.22998046875;1169.9000244140625;4174.740234375;1258.1099853515625;82.93000030517578;1475.68994140625;1556.239990234375;2669.909912109375;1582.6400146484375;7119.7998046875
2018-04-28;;;;;;;;;;;;;;;
2018-04-29;;;;;;;;;;;;;;;
2018-04-30;24163.150390625;10423.5703125;707.010009765625;6605.56982421875;12515.3603515625;1872.449951171875;1160.72998046875;4147.080078125;1244.4000244140625;81.1500015258789;1472.1400146484375;1541.8800048828125;2648.050048828125;1569.9100341796875;7066.27001953125
2018-05-01;24099.05078125;10388.3896484375;705.22998046875;6681.9599609375;12493.01953125;1879.5699462890625;1164.4000244140625;4211.240234375;1265.93994140625;81.41999816894531;1464.0999755859375;1550.3299560546875;2654.800048828125;1574.1800537109375;7130.7001953125
2018-05-02;23924.98046875;10285.91015625;703.5900268554688;6644.47998046875;12418.0595703125;1875.8299560546875;1156.6400146484375;4220.330078125;1259.4200439453125;81.91999816894531;1469.1400146484375;1554.9100341796875;2635.669921875;1564.5699462890625;7100.89990234375
2018-05-03;23930.150390625;10254.6396484375;700.9400024414062;6643.47998046875;12392.5;1872.56005859375;1153.9300537109375;4226.2998046875;1267.43994140625;82.37999725341797;1475.760009765625;1546.56005859375;2629.72998046875;1560.6199951171875;7088.14990234375
2018-05-04;24262.509765625;10370.23046875;704.3800048828125;6769.1201171875;12493.349609375;1897.449951171875;1169.6400146484375;4316.85009765625;1296.72998046875;82.4000015258789;1479.3599853515625;1565.5999755859375;2663.419921875;1580.760009765625;7209.6201171875
2018-05-05;;;;;;;;;;;;;;;
2018-05-06;;;;;;;;;;;;;;;
2018-05-07;24357.3203125;10361.75;700.3400268554688;6821.8701171875;12519.75;1907.9200439453125;1174.260009765625;4357.10009765625;1308.47998046875;81.98999786376953;1478.1600341796875;1578.949951171875;2672.6298828125;1587.43994140625;7265.2099609375
2018-05-08;24360.2109375;10445.2099609375;683.77001953125;6815.47998046875;12520.240234375;1913.9100341796875;1173.77001953125;4373.93994140625;1318.02001953125;82.66999816894531;1487.7900390625;1586.3900146484375;2671.919921875;1588.06005859375;7266.89990234375
2018-05-09;24542.5390625;10507.8798828125;678.6199951171875;6893.2099609375;12632.490234375;1923.8900146484375;1185.68994140625;4434.3798828125;1336.6800537109375;82.37999725341797;1523.2900390625;1596.050048828125;2697.7900390625;1602.5799560546875;7339.91015625
2018-05-10;24739.529296875;10605.7900390625;687.8800048828125;6963.5498046875;12731.6396484375;1937.9100341796875;1197.1600341796875;4495.3798828125;1360.719970703125;83.80999755859375;1535.0699462890625;1603.7099609375;2723.070068359375;1616.3800048828125;7404.97021484375
